model,batch_size,learning_rate,epoch,train_accuracy,train_loss,validation_accuracy,validation_loss,with_ReduceLROnPlateau,with_weight_decay
VGG19,32,1e-05,41,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,41,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,41,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,41,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,41,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,41,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,41,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,41,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,41,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,41,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,41,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,41,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,41,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,41,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,41,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,41,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,41,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,41,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,41,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,41,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,41,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,41,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,41,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,41,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,41,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,41,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,41,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,41,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,41,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,41,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,41,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,41,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,41,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,41,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,41,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,41,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,41,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,41,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,41,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,41,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,41,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,42,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,42,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,42,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,42,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,42,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,42,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,42,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,42,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,42,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,42,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,42,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,42,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,42,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,42,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,42,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,42,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,42,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,42,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,42,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,42,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,42,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,42,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,42,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,42,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,42,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,42,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,42,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,42,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,42,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,42,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,42,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,42,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,42,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,42,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,42,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,42,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,42,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,42,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,42,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,42,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,42,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,42,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,43,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,43,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,43,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,43,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,43,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,43,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,43,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,43,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,43,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,43,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,43,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,43,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,43,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,43,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,43,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,43,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,43,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,43,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,43,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,43,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,43,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,43,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,43,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,43,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,43,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,43,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,43,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,43,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,43,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,43,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,43,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,43,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,43,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,43,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,43,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,43,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,43,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,43,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,43,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,43,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,43,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,43,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,43,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,44,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,44,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,44,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,44,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,44,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,44,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,44,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,44,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,44,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,44,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,44,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,44,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,44,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,44,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,44,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,44,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,44,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,44,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,44,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,44,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,44,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,44,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,44,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,44,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,44,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,44,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,44,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,44,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,44,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,44,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,44,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,44,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,44,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,44,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,44,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,44,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,44,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,44,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,44,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,44,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,44,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,44,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,44,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,44,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,45,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,45,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,45,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,45,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,45,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,45,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,45,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,45,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,45,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,45,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,45,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,45,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,45,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,45,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,45,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,45,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,45,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,45,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,45,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,45,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,45,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,45,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,45,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,45,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,45,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,45,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,45,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,45,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,45,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,45,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,45,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,45,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,45,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,45,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,45,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,45,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,45,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,45,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,45,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,45,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,45,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,45,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,45,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,45,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,45,92.74199768607792,0.2220183182599509,94.1939468807906,0.1864058609102286,True,True
VGG19,32,1e-05,46,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,46,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,46,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,46,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,46,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,46,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,46,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,46,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,46,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,46,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,46,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,46,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,46,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,46,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,46,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,46,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,46,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,46,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,46,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,46,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,46,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,46,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,46,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,46,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,46,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,46,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,46,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,46,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,46,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,46,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,46,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,46,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,46,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,46,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,46,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,46,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,46,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,46,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,46,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,46,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,46,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,46,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,46,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,46,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,46,92.74199768607792,0.2220183182599509,94.1939468807906,0.1864058609102286,True,True
VGG19,32,1e-05,46,92.70343231777863,0.2225887418398863,94.1939468807906,0.1821062947239946,True,True
VGG19,32,1e-05,47,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,47,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,47,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,47,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,47,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,47,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,47,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,47,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
